URI,TrackName,ArtistURI,ArtistName,ArtistPopularity,ArtistGenres,Album,TrackPopularity,Explicit,ReleaseDate,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
spotify:track:7oDd86yk8itslrA9HRP2ki,Die For You - Remix,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,94,"['canadian contemporary r&b', 'canadian pop', 'pop']",Die For You (Remix),85,False,2023-02-24,0.531,0.525,1,-6.5,0,0.0671,0.232,0.0,0.441,0.502,66.9,audio_features,7oDd86yk8itslrA9HRP2ki,spotify:track:7oDd86yk8itslrA9HRP2ki,https://api.spotify.com/v1/tracks/7oDd86yk8itslrA9HRP2ki,https://api.spotify.com/v1/audio-analysis/7oDd86yk8itslrA9HRP2ki,232857,4
spotify:track:0AtZRrAMpCmGJrvUpbeWvG,ROCKSTAR,spotify:artist:0X2qcfuPjJhdWeEo8tuhKk,Jourdin Pauline,30,['guyanese pop'],ROCKSTAR,48,True,2023-08-21,0.843,0.644,8,-7.33,1,0.0693,0.0251,0.0103,0.092,0.411,104.985,audio_features,0AtZRrAMpCmGJrvUpbeWvG,spotify:track:0AtZRrAMpCmGJrvUpbeWvG,https://api.spotify.com/v1/tracks/0AtZRrAMpCmGJrvUpbeWvG,https://api.spotify.com/v1/audio-analysis/0AtZRrAMpCmGJrvUpbeWvG,219877,4
spotify:track:0yLdNVWF3Srea0uzk55zFn,Flowers,spotify:artist:5YGY8feqx7naU7z4HrwZM6,Miley Cyrus,85,['pop'],Flowers,73,False,2023-01-13,0.707,0.681,0,-4.325,1,0.0668,0.0632,5.15e-06,0.0322,0.646,117.999,audio_features,0yLdNVWF3Srea0uzk55zFn,spotify:track:0yLdNVWF3Srea0uzk55zFn,https://api.spotify.com/v1/tracks/0yLdNVWF3Srea0uzk55zFn,https://api.spotify.com/v1/audio-analysis/0yLdNVWF3Srea0uzk55zFn,200455,4
spotify:track:4LRPiXqCikLlN15c3yImP7,As It Was,spotify:artist:6KImCVD70vtIoJWnq6nGn3,Harry Styles,85,['pop'],As It Was,81,False,2022-03-31,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,audio_features,4LRPiXqCikLlN15c3yImP7,spotify:track:4LRPiXqCikLlN15c3yImP7,https://api.spotify.com/v1/tracks/4LRPiXqCikLlN15c3yImP7,https://api.spotify.com/v1/audio-analysis/4LRPiXqCikLlN15c3yImP7,167303,4
spotify:track:5NvBcltC9SGWoo9GnIrkhn,Stress You,spotify:artist:2tndYCXQneCV4jtoWRwVpz,Lucas Estrada,64,"['deep pop edm', 'pop dance', 'swedish tropical house']",Stress You,19,False,2023-09-29,0.666,0.779,1,-4.892,0,0.0336,0.0561,1.26e-05,0.176,0.704,134.036,audio_features,5NvBcltC9SGWoo9GnIrkhn,spotify:track:5NvBcltC9SGWoo9GnIrkhn,https://api.spotify.com/v1/tracks/5NvBcltC9SGWoo9GnIrkhn,https://api.spotify.com/v1/audio-analysis/5NvBcltC9SGWoo9GnIrkhn,156427,4
spotify:track:1WumDA51R5dHvmRVhmoP6t,Sinner,spotify:artist:4NhRml5ZOfNaYJAHUE0XwT,Nu Aspect,62,['bassline'],Sinner,71,False,2023-06-30,0.707,0.934,0,-5.911,1,0.0395,0.0967,0.207,0.085,0.546,135.99,audio_features,1WumDA51R5dHvmRVhmoP6t,spotify:track:1WumDA51R5dHvmRVhmoP6t,https://api.spotify.com/v1/tracks/1WumDA51R5dHvmRVhmoP6t,https://api.spotify.com/v1/audio-analysis/1WumDA51R5dHvmRVhmoP6t,191166,4
spotify:track:0LOo3MYjiSzIOLjSd9wZUw,Mary On A Cross,spotify:artist:1Qp56T7n950O3EGMsSl81D,Ghost,75,"['hard rock', 'metal']",Seven Inches Of Satanic Panic,57,False,2019-09-13,0.466,0.9,11,-4.469,1,0.0447,0.000235,0.00104,0.103,0.561,130.02,audio_features,0LOo3MYjiSzIOLjSd9wZUw,spotify:track:0LOo3MYjiSzIOLjSd9wZUw,https://api.spotify.com/v1/tracks/0LOo3MYjiSzIOLjSd9wZUw,https://api.spotify.com/v1/audio-analysis/0LOo3MYjiSzIOLjSd9wZUw,244804,4
spotify:track:3FLtWk8DRjMimRt84JJJOF,King,spotify:artist:5QCwRUSPkHc6uD78wTCcXR,Oceanside,42,[],King,46,False,2023-09-22,0.298,0.729,0,-4.498,0,0.1,0.219,0.0,0.222,0.351,207.844,audio_features,3FLtWk8DRjMimRt84JJJOF,spotify:track:3FLtWk8DRjMimRt84JJJOF,https://api.spotify.com/v1/tracks/3FLtWk8DRjMimRt84JJJOF,https://api.spotify.com/v1/audio-analysis/3FLtWk8DRjMimRt84JJJOF,159231,4
spotify:track:0WtM2NBVQNNJLh6scP13H8,Calm Down (with Selena Gomez),spotify:artist:46pWGuE3dSwY3bMMXGBvVS,Rema,78,"['afrobeats', 'nigerian pop']",Calm Down (with Selena Gomez),90,False,2022-08-25,0.801,0.806,11,-5.206,1,0.0381,0.382,0.000669,0.114,0.802,106.999,audio_features,0WtM2NBVQNNJLh6scP13H8,spotify:track:0WtM2NBVQNNJLh6scP13H8,https://api.spotify.com/v1/tracks/0WtM2NBVQNNJLh6scP13H8,https://api.spotify.com/v1/audio-analysis/0WtM2NBVQNNJLh6scP13H8,239318,4
spotify:track:0DWdj2oZMBFSzRsi2Cvfzf,TQG,spotify:artist:790FomKkXshlbRYZFtlgla,KAROL G,91,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",MAÑANA SERÁ BONITO,90,True,2023-02-24,0.72,0.63,4,-3.547,0,0.277,0.673,0.0,0.0936,0.607,179.974,audio_features,0DWdj2oZMBFSzRsi2Cvfzf,spotify:track:0DWdj2oZMBFSzRsi2Cvfzf,https://api.spotify.com/v1/tracks/0DWdj2oZMBFSzRsi2Cvfzf,https://api.spotify.com/v1/audio-analysis/0DWdj2oZMBFSzRsi2Cvfzf,199440,4
spotify:track:2baHEhQsSyEkkCrCtyhs76,Tie me down,spotify:artist:3jcjf0rNrcWYAdeiz96Yus,YES YES,52,['covertronica'],Tie me down,56,False,2023-03-17,0.773,0.77,2,-6.252,0,0.132,0.108,0.000282,0.137,0.733,126.044,audio_features,2baHEhQsSyEkkCrCtyhs76,spotify:track:2baHEhQsSyEkkCrCtyhs76,https://api.spotify.com/v1/tracks/2baHEhQsSyEkkCrCtyhs76,https://api.spotify.com/v1/audio-analysis/2baHEhQsSyEkkCrCtyhs76,112857,4
spotify:track:45Q8FBzKZSIG5KsIe7VabG,Paradise (feat. Modi),spotify:artist:2mF9PcfpN8vxRtCfra8hz1,Thierry Von Der Warth,59,['tropical house'],Paradise (feat. Modi),67,False,2023-09-01,0.835,0.609,8,-7.073,1,0.0535,0.262,0.000987,0.126,0.531,111.867,audio_features,45Q8FBzKZSIG5KsIe7VabG,spotify:track:45Q8FBzKZSIG5KsIe7VabG,https://api.spotify.com/v1/tracks/45Q8FBzKZSIG5KsIe7VabG,https://api.spotify.com/v1/audio-analysis/45Q8FBzKZSIG5KsIe7VabG,132525,4
spotify:track:1Lo0QY9cvc8sUB2vnIOxDT,Fast Car,spotify:artist:718COspgdWOnwOFpJHRZHS,Luke Combs,83,"['contemporary country', 'country']",Gettin' Old,89,False,2023-03-24,0.712,0.603,8,-5.52,1,0.0262,0.186,0.0,0.115,0.67,97.994,audio_features,1Lo0QY9cvc8sUB2vnIOxDT,spotify:track:1Lo0QY9cvc8sUB2vnIOxDT,https://api.spotify.com/v1/tracks/1Lo0QY9cvc8sUB2vnIOxDT,https://api.spotify.com/v1/audio-analysis/1Lo0QY9cvc8sUB2vnIOxDT,265493,4
spotify:track:3JvKfv6T31zO0ini8iNItO,Another Love,spotify:artist:2txHhyCwHjUEpJjWrEyqyX,Tom Odell,75,"['chill pop', 'neo-singer-songwriter']",Long Way Down (Deluxe),90,True,2013-06-24,0.445,0.537,4,-8.532,0,0.04,0.695,1.65e-05,0.0944,0.131,122.769,audio_features,3JvKfv6T31zO0ini8iNItO,spotify:track:3JvKfv6T31zO0ini8iNItO,https://api.spotify.com/v1/tracks/3JvKfv6T31zO0ini8iNItO,https://api.spotify.com/v1/audio-analysis/3JvKfv6T31zO0ini8iNItO,244360,4
spotify:track:3vnmnrIuNrlNfrrrzZ69me,This Is The Life,spotify:artist:2V431yZGG08uroH2CZAgur,Sarah de Warren,51,['indie electropop'],This Is The Life,53,False,2023-07-28,0.741,0.879,1,-5.225,0,0.0536,0.178,2.86e-06,0.0671,0.429,103.075,audio_features,3vnmnrIuNrlNfrrrzZ69me,spotify:track:3vnmnrIuNrlNfrrrzZ69me,https://api.spotify.com/v1/tracks/3vnmnrIuNrlNfrrrzZ69me,https://api.spotify.com/v1/audio-analysis/3vnmnrIuNrlNfrrrzZ69me,177520,4
spotify:track:0V3wPSX9ygBnCm8psDIegu,Anti-Hero,spotify:artist:06HL4z0CvFAxyc27GXpf02,Taylor Swift,100,['pop'],Midnights,92,False,2022-10-21,0.637,0.643,4,-6.571,1,0.0519,0.13,1.8e-06,0.142,0.533,97.008,audio_features,0V3wPSX9ygBnCm8psDIegu,spotify:track:0V3wPSX9ygBnCm8psDIegu,https://api.spotify.com/v1/tracks/0V3wPSX9ygBnCm8psDIegu,https://api.spotify.com/v1/audio-analysis/0V3wPSX9ygBnCm8psDIegu,200690,4
spotify:track:5Y35SjAfXjjG0sFQ3KOxmm,Nobody Gets Me,spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,SZA,89,"['pop', 'r&b', 'rap']",SOS,83,True,2022-12-09,0.358,0.284,7,-8.285,1,0.0285,0.805,0.0,0.183,0.276,99.796,audio_features,5Y35SjAfXjjG0sFQ3KOxmm,spotify:track:5Y35SjAfXjjG0sFQ3KOxmm,https://api.spotify.com/v1/tracks/5Y35SjAfXjjG0sFQ3KOxmm,https://api.spotify.com/v1/audio-analysis/5Y35SjAfXjjG0sFQ3KOxmm,180853,3
spotify:track:5DNdWiAS4z7ZXMmzJEHOzY,Summertime Sadness,spotify:artist:2cV70GHs4YKfI5OHSy1mJt,RIBELLU,35,[],Summertime Sadness,51,False,2023-09-08,0.446,0.98,3,-6.336,0,0.507,0.023,1.95e-06,0.135,0.162,75.216,audio_features,5DNdWiAS4z7ZXMmzJEHOzY,spotify:track:5DNdWiAS4z7ZXMmzJEHOzY,https://api.spotify.com/v1/tracks/5DNdWiAS4z7ZXMmzJEHOzY,https://api.spotify.com/v1/audio-analysis/5DNdWiAS4z7ZXMmzJEHOzY,150400,4
spotify:track:779nxgE1KYu965I94KgpVq,Solita,spotify:artist:1ShHSfgvLgJ4i26xcXB232,Pawl,43,"['covertronica', 'scandipop']",Solita,49,False,2023-07-14,0.73,0.81,1,-5.121,0,0.0353,0.0723,0.0212,0.293,0.633,128.016,audio_features,779nxgE1KYu965I94KgpVq,spotify:track:779nxgE1KYu965I94KgpVq,https://api.spotify.com/v1/tracks/779nxgE1KYu965I94KgpVq,https://api.spotify.com/v1/audio-analysis/779nxgE1KYu965I94KgpVq,155000,4
spotify:track:0CndCU5436CjNotHgwtnzp,Got Away,spotify:artist:7dNg7OLrxcWU9cVe3sQoMV,Scott Rill,51,['slap house'],Got Away,48,False,2023-07-28,0.729,0.62,9,-4.811,0,0.034,0.457,5.33e-06,0.158,0.373,121.037,audio_features,0CndCU5436CjNotHgwtnzp,spotify:track:0CndCU5436CjNotHgwtnzp,https://api.spotify.com/v1/tracks/0CndCU5436CjNotHgwtnzp,https://api.spotify.com/v1/audio-analysis/0CndCU5436CjNotHgwtnzp,172562,4
spotify:track:71mHO4fFmS2Xu5XxZbcRND,Under The Influence (Body Language),spotify:artist:7bXgB6jMjp9ATFy66eO08Z,Chris Brown,85,"['pop rap', 'r&b', 'rap']",Under The Influence,67,True,2022-09-06,0.62,0.62,1,-6.322,0,0.0375,0.0388,0.000213,0.129,0.459,144.835,audio_features,71mHO4fFmS2Xu5XxZbcRND,spotify:track:71mHO4fFmS2Xu5XxZbcRND,https://api.spotify.com/v1/tracks/71mHO4fFmS2Xu5XxZbcRND,https://api.spotify.com/v1/audio-analysis/71mHO4fFmS2Xu5XxZbcRND,148751,4
spotify:track:1bDbXMyjaUIooNwFE9wn0N,Rich Flex,spotify:artist:3TVXtAsR1Inumwj472S9r4,Drake,95,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",Her Loss,87,True,2022-11-04,0.561,0.52,11,-9.342,0,0.244,0.0503,1.86e-06,0.355,0.424,153.15,audio_features,1bDbXMyjaUIooNwFE9wn0N,spotify:track:1bDbXMyjaUIooNwFE9wn0N,https://api.spotify.com/v1/tracks/1bDbXMyjaUIooNwFE9wn0N,https://api.spotify.com/v1/audio-analysis/1bDbXMyjaUIooNwFE9wn0N,239360,3
spotify:track:1PckUlxKqWQs3RlWXVBLw3,About Damn Time,spotify:artist:56oDRnqbIiwx4mymNEv7dS,Lizzo,74,"['escape room', 'minnesota hip hop', 'pop', 'trap queen']",About Damn Time,78,True,2022-04-14,0.836,0.743,10,-6.305,0,0.0656,0.0995,0.0,0.335,0.722,108.966,audio_features,1PckUlxKqWQs3RlWXVBLw3,spotify:track:1PckUlxKqWQs3RlWXVBLw3,https://api.spotify.com/v1/tracks/1PckUlxKqWQs3RlWXVBLw3,https://api.spotify.com/v1/audio-analysis/1PckUlxKqWQs3RlWXVBLw3,191822,4
spotify:track:1xzi1Jcr7mEi9K2RfzLOqS,CUFF IT,spotify:artist:6vWDO969PvNqNYHIOW5v0m,Beyoncé,85,"['pop', 'r&b']",RENAISSANCE,85,True,2022-07-29,0.78,0.689,7,-5.668,1,0.141,0.0368,9.69e-06,0.0698,0.642,115.042,audio_features,1xzi1Jcr7mEi9K2RfzLOqS,spotify:track:1xzi1Jcr7mEi9K2RfzLOqS,https://api.spotify.com/v1/tracks/1xzi1Jcr7mEi9K2RfzLOqS,https://api.spotify.com/v1/audio-analysis/1xzi1Jcr7mEi9K2RfzLOqS,225389,4
spotify:track:02MWAaffLxlfxAUY7c5dvx,Heat Waves,spotify:artist:4yvcSjfu4PC0CYQyLy4wSq,Glass Animals,74,"['gauze pop', 'indietronica', 'modern rock', 'pov: indie', 'shiver pop']",Dreamland (+ Bonus Levels),32,False,2020-08-06,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,audio_features,02MWAaffLxlfxAUY7c5dvx,spotify:track:02MWAaffLxlfxAUY7c5dvx,https://api.spotify.com/v1/tracks/02MWAaffLxlfxAUY7c5dvx,https://api.spotify.com/v1/audio-analysis/02MWAaffLxlfxAUY7c5dvx,238805,4
spotify:track:07MDkzWARZaLEdKxo6yArG,Meet Me At Our Spot,spotify:artist:64H8UqGLbJFHwKtGxiV8OP,THE ANXIETY,58,['modern alternative pop'],THE ANXIETY,77,True,2020-03-13,0.773,0.47,2,-7.93,1,0.0299,0.0153,0.000193,0.0851,0.399,94.995,audio_features,07MDkzWARZaLEdKxo6yArG,spotify:track:07MDkzWARZaLEdKxo6yArG,https://api.spotify.com/v1/tracks/07MDkzWARZaLEdKxo6yArG,https://api.spotify.com/v1/audio-analysis/07MDkzWARZaLEdKxo6yArG,162680,4
spotify:track:5HCyWlXZPP0y6Gqq8TgA20,STAY (with Justin Bieber),spotify:artist:2tIP7SsRs7vjIcLrU85W8J,The Kid LAROI,78,['australian hip hop'],STAY (with Justin Bieber),85,True,2021-07-09,0.591,0.764,1,-5.484,1,0.0483,0.0383,0.0,0.103,0.478,169.928,audio_features,5HCyWlXZPP0y6Gqq8TgA20,spotify:track:5HCyWlXZPP0y6Gqq8TgA20,https://api.spotify.com/v1/tracks/5HCyWlXZPP0y6Gqq8TgA20,https://api.spotify.com/v1/audio-analysis/5HCyWlXZPP0y6Gqq8TgA20,141806,4
spotify:track:1r9xUipOqoNwggBpENDsvJ,Enemy (with JID) - from the series Arcane League of Legends,spotify:artist:53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,86,"['modern rock', 'pop', 'rock']",Enemy (with JID) [from the series Arcane League of Legends],80,False,2021-10-28,0.728,0.783,11,-4.424,0,0.266,0.237,0.0,0.434,0.555,77.011,audio_features,1r9xUipOqoNwggBpENDsvJ,spotify:track:1r9xUipOqoNwggBpENDsvJ,https://api.spotify.com/v1/tracks/1r9xUipOqoNwggBpENDsvJ,https://api.spotify.com/v1/audio-analysis/1r9xUipOqoNwggBpENDsvJ,173381,4
spotify:track:54ipXppHLA8U4yqpOFTUhr,Bones,spotify:artist:53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,86,"['modern rock', 'pop', 'rock']",Mercury - Acts 1 & 2,85,False,2022-07-01,0.772,0.75,5,-3.67,0,0.0455,0.0201,0.0,0.074,0.587,114.061,audio_features,54ipXppHLA8U4yqpOFTUhr,spotify:track:54ipXppHLA8U4yqpOFTUhr,https://api.spotify.com/v1/tracks/54ipXppHLA8U4yqpOFTUhr,https://api.spotify.com/v1/audio-analysis/54ipXppHLA8U4yqpOFTUhr,165265,4
spotify:track:20EJtity8DbJwFTYZ9Vrma,Good Riddance (Time of Your life),spotify:artist:5QCwRUSPkHc6uD78wTCcXR,Oceanside,42,[],Good Riddance (Time of Your life),49,False,2023-09-01,0.645,0.857,9,-6.67,1,0.0426,0.518,0.00465,0.113,0.134,99.998,audio_features,20EJtity8DbJwFTYZ9Vrma,spotify:track:20EJtity8DbJwFTYZ9Vrma,https://api.spotify.com/v1/tracks/20EJtity8DbJwFTYZ9Vrma,https://api.spotify.com/v1/audio-analysis/20EJtity8DbJwFTYZ9Vrma,114000,4
spotify:track:0T5iIrXA4p5GsubkhuBIKV,Until I Found You,spotify:artist:5XKFrudbV4IiuE5WuTPRmT,Stephen Sanchez,75,['gen z singer-songwriter'],Until I Found You,83,False,2021-09-01,0.539,0.508,10,-6.05,1,0.0288,0.727,0.0,0.174,0.227,101.358,audio_features,0T5iIrXA4p5GsubkhuBIKV,spotify:track:0T5iIrXA4p5GsubkhuBIKV,https://api.spotify.com/v1/tracks/0T5iIrXA4p5GsubkhuBIKV,https://api.spotify.com/v1/audio-analysis/0T5iIrXA4p5GsubkhuBIKV,177720,3
spotify:track:1rDQ4oMwGJI7B4tovsBOxc,First Class,spotify:artist:2LIk90788K0zvyj2JJVwkJ,Jack Harlow,77,"['deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']",First Class,18,True,2022-04-08,0.905,0.563,8,-6.135,1,0.102,0.0254,9.71e-06,0.113,0.324,106.998,audio_features,1rDQ4oMwGJI7B4tovsBOxc,spotify:track:1rDQ4oMwGJI7B4tovsBOxc,https://api.spotify.com/v1/tracks/1rDQ4oMwGJI7B4tovsBOxc,https://api.spotify.com/v1/audio-analysis/1rDQ4oMwGJI7B4tovsBOxc,173948,4
spotify:track:0jx8H4rFYE5MHWSXxi4qd8,Demons,spotify:artist:5QCwRUSPkHc6uD78wTCcXR,Oceanside,42,[],Demons,49,False,2023-08-18,0.676,0.573,0,-8.53,1,0.15,0.24,0.0,0.313,0.174,103.951,audio_features,0jx8H4rFYE5MHWSXxi4qd8,spotify:track:0jx8H4rFYE5MHWSXxi4qd8,https://api.spotify.com/v1/tracks/0jx8H4rFYE5MHWSXxi4qd8,https://api.spotify.com/v1/audio-analysis/0jx8H4rFYE5MHWSXxi4qd8,199615,4
spotify:track:58HvfVOeJY7lUuCqF0m3ly,MIDDLE OF THE NIGHT,spotify:artist:67MNhiAICFY6Pwc2YxCO0K,Elley Duhé,74,['alt z'],MIDDLE OF THE NIGHT,85,False,2020-01-10,0.41,0.611,4,-8.271,0,0.0467,0.0228,0.0,0.116,0.0899,185.727,audio_features,58HvfVOeJY7lUuCqF0m3ly,spotify:track:58HvfVOeJY7lUuCqF0m3ly,https://api.spotify.com/v1/tracks/58HvfVOeJY7lUuCqF0m3ly,https://api.spotify.com/v1/audio-analysis/58HvfVOeJY7lUuCqF0m3ly,184448,3
spotify:track:4rYkt5CKnr4MiXBtrBjywM,Creepin',spotify:artist:0AOynBfQfFinEmtFz4xCwT,DJ Zaro,40,['slap house'],Creepin',46,False,2023-09-01,0.862,0.719,10,-6.859,0,0.0843,0.0512,0.0279,0.202,0.717,119.964,audio_features,4rYkt5CKnr4MiXBtrBjywM,spotify:track:4rYkt5CKnr4MiXBtrBjywM,https://api.spotify.com/v1/tracks/4rYkt5CKnr4MiXBtrBjywM,https://api.spotify.com/v1/audio-analysis/4rYkt5CKnr4MiXBtrBjywM,142000,4
spotify:track:0l0CvurVUrr2w3Jj1hOVFc,NO,spotify:artist:6JL8zeS1NmiOftqZTRgdTz,Meghan Trainor,76,"['hip pop', 'pop']",Thank You (Deluxe Version),78,False,2017-05-12,0.557,0.803,1,-3.599,0,0.213,0.0124,1.61e-06,0.737,0.657,92.134,audio_features,0l0CvurVUrr2w3Jj1hOVFc,spotify:track:0l0CvurVUrr2w3Jj1hOVFc,https://api.spotify.com/v1/tracks/0l0CvurVUrr2w3Jj1hOVFc,https://api.spotify.com/v1/audio-analysis/0l0CvurVUrr2w3Jj1hOVFc,213507,4
spotify:track:1LuSmQmlWDCRj2uqJMogIX,Control,spotify:artist:489bascphvFqA0IvtYhc3y,Jt5k,34,[],I Know You Still Love Me,35,True,2023-08-25,0.796,0.599,1,-9.335,1,0.0942,0.184,0.0,0.143,0.659,95.08,audio_features,1LuSmQmlWDCRj2uqJMogIX,spotify:track:1LuSmQmlWDCRj2uqJMogIX,https://api.spotify.com/v1/tracks/1LuSmQmlWDCRj2uqJMogIX,https://api.spotify.com/v1/audio-analysis/1LuSmQmlWDCRj2uqJMogIX,93500,4
spotify:track:4fouWK6XVHhzl78KzQ1UjL,abcdefu,spotify:artist:2VSHKHBTiXWplO8lxcnUC9,GAYLE,65,['modern alternative pop'],abcdefu,81,True,2021-08-13,0.695,0.54,4,-5.692,1,0.0493,0.299,0.0,0.367,0.415,121.932,audio_features,4fouWK6XVHhzl78KzQ1UjL,spotify:track:4fouWK6XVHhzl78KzQ1UjL,https://api.spotify.com/v1/tracks/4fouWK6XVHhzl78KzQ1UjL,https://api.spotify.com/v1/audio-analysis/4fouWK6XVHhzl78KzQ1UjL,168602,4
spotify:track:3ezLpCn8tnn5OGqShUBuyl,Sway,spotify:artist:1ShHSfgvLgJ4i26xcXB232,Pawl,43,"['covertronica', 'scandipop']",Sway,46,False,2023-08-25,0.759,0.827,4,-5.855,0,0.0314,0.0423,0.026,0.274,0.843,125.004,audio_features,3ezLpCn8tnn5OGqShUBuyl,spotify:track:3ezLpCn8tnn5OGqShUBuyl,https://api.spotify.com/v1/tracks/3ezLpCn8tnn5OGqShUBuyl,https://api.spotify.com/v1/audio-analysis/3ezLpCn8tnn5OGqShUBuyl,158090,4
spotify:track:0yUaLqhsVsguBpoOPL4cO7,In Ha Mood,spotify:artist:3LZZPxNDGDFVSIPqf4JuEf,Ice Spice,80,['bronx drill'],In Ha Mood,78,True,2023-01-06,0.768,0.74,0,-6.595,1,0.336,0.696,6.81e-06,0.23,0.532,141.059,audio_features,0yUaLqhsVsguBpoOPL4cO7,spotify:track:0yUaLqhsVsguBpoOPL4cO7,https://api.spotify.com/v1/tracks/0yUaLqhsVsguBpoOPL4cO7,https://api.spotify.com/v1/audio-analysis/0yUaLqhsVsguBpoOPL4cO7,129362,4
spotify:track:2B8zzwX1ck0CitF80Ni4Gt,Dancing on My Own,spotify:artist:0fFZroJML4yia5tPZs8SDI,Majesto,39,['covertronica'],Dancing on My Own,50,False,2023-08-11,0.658,0.803,0,-6.98,1,0.05,0.0807,2.76e-05,0.397,0.502,120.017,audio_features,2B8zzwX1ck0CitF80Ni4Gt,spotify:track:2B8zzwX1ck0CitF80Ni4Gt,https://api.spotify.com/v1/tracks/2B8zzwX1ck0CitF80Ni4Gt,https://api.spotify.com/v1/audio-analysis/2B8zzwX1ck0CitF80Ni4Gt,226500,4
spotify:track:4FyesJzVpA39hbYvcseO2d,Just Wanna Rock,spotify:artist:4O15NlyKLIASxsJ0PrXPfz,Lil Uzi Vert,85,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap']",Just Wanna Rock,82,True,2022-10-17,0.486,0.545,11,-7.924,1,0.0336,0.0652,0.00474,0.0642,0.0385,150.187,audio_features,4FyesJzVpA39hbYvcseO2d,spotify:track:4FyesJzVpA39hbYvcseO2d,https://api.spotify.com/v1/tracks/4FyesJzVpA39hbYvcseO2d,https://api.spotify.com/v1/audio-analysis/4FyesJzVpA39hbYvcseO2d,123891,4
spotify:track:3x2oXvzKKfdKvfDCUNnaR7,stupid boy,spotify:artist:2jpZG6vJpnGuWcqrJUk9Om,ramisnotfaded,24,[],stupid boy,28,True,2023-02-17,0.691,0.58,5,-8.341,0,0.102,0.0535,0.0,0.252,0.281,137.016,audio_features,3x2oXvzKKfdKvfDCUNnaR7,spotify:track:3x2oXvzKKfdKvfDCUNnaR7,https://api.spotify.com/v1/tracks/3x2oXvzKKfdKvfDCUNnaR7,https://api.spotify.com/v1/audio-analysis/3x2oXvzKKfdKvfDCUNnaR7,228061,4
spotify:track:58zsLZPvfflaiIbNWoA22O,Human,spotify:artist:4f9iBmdUOhQWeP7dcAn1pf,Rag'n'Bone Man,66,['neo soul'],Human (Deluxe),80,False,2017-02-10,0.602,0.707,9,-4.097,1,0.302,0.393,0.0,0.165,0.554,75.087,audio_features,58zsLZPvfflaiIbNWoA22O,spotify:track:58zsLZPvfflaiIbNWoA22O,https://api.spotify.com/v1/tracks/58zsLZPvfflaiIbNWoA22O,https://api.spotify.com/v1/audio-analysis/58zsLZPvfflaiIbNWoA22O,200187,4
spotify:track:2vRFSkJHOudg2ejPgufbCi,Fast Track,spotify:artist:5kyrkoHcYHl2Hf74KB4fVw,Will Ryte,39,[],Fast Track,40,False,2022-12-02,0.706,0.766,11,-6.654,1,0.0391,0.137,0.0,0.107,0.334,91.006,audio_features,2vRFSkJHOudg2ejPgufbCi,spotify:track:2vRFSkJHOudg2ejPgufbCi,https://api.spotify.com/v1/tracks/2vRFSkJHOudg2ejPgufbCi,https://api.spotify.com/v1/audio-analysis/2vRFSkJHOudg2ejPgufbCi,101538,4
spotify:track:4nrPB8O7Y7wsOCJdgXkthe,"Shakira: Bzrp Music Sessions, Vol. 53",spotify:artist:716NhGYqD1jl2wI1Qkgq36,Bizarrap,83,"['argentine hip hop', 'pop venezolano', 'trap argentino', 'trap latino', 'urbano latino']","Shakira: Bzrp Music Sessions, Vol. 53",87,False,2023-01-11,0.778,0.632,2,-5.6,0,0.0493,0.274,0.0,0.0915,0.498,122.104,audio_features,4nrPB8O7Y7wsOCJdgXkthe,spotify:track:4nrPB8O7Y7wsOCJdgXkthe,https://api.spotify.com/v1/tracks/4nrPB8O7Y7wsOCJdgXkthe,https://api.spotify.com/v1/audio-analysis/4nrPB8O7Y7wsOCJdgXkthe,218289,4
spotify:track:4YqBTDdMUeWB8LEfMkEKT2,Bad Day,spotify:artist:0fFZroJML4yia5tPZs8SDI,Majesto,39,['covertronica'],Bad Day,47,False,2023-08-25,0.6,0.568,11,-8.138,1,0.0429,0.144,0.0,0.274,0.177,90.119,audio_features,4YqBTDdMUeWB8LEfMkEKT2,spotify:track:4YqBTDdMUeWB8LEfMkEKT2,https://api.spotify.com/v1/tracks/4YqBTDdMUeWB8LEfMkEKT2,https://api.spotify.com/v1/audio-analysis/4YqBTDdMUeWB8LEfMkEKT2,178667,4
